_id,zcm,mkcode,client,verified,timestamp
16611,13018654,004902EA6A43B518,182.150.59.216,,2017-01-18T06:10:41.514000
16610,8282607,00490165753A21AB,182.150.59.216,,2017-01-18T06:10:41.389000
16609,14900195,0049016411D28E02,182.150.59.216,,2017-01-18T06:10:32.404000
16608,20342010,0048FD5F0D199354,182.150.59.216,,2017-01-18T06:10:32.279000
16607,16997891,0048FC7580BA5A00,182.150.59.216,,2017-01-18T06:10:32.170000
16606,6859553,0048FBC0948587AC,182.150.59.216,,2017-01-18T06:10:32.061000
16605,18112690,0048FB28DEB5EBAF,182.150.59.216,,2017-01-18T06:10:31.951000
16604,3048871,0048FB1101A77B57,182.150.59.216,,2017-01-18T06:10:31.842000
16603,5438145,0048FAFCFA232409,182.150.59.216,,2017-01-18T06:10:31.717000
16602,19253849,0048F9DAD343FDAE,182.150.59.216,,2017-01-18T06:10:31.607000
16601,21328144,0048F98CE444774A,182.150.59.216,,2017-01-18T06:10:31.498000
16600,18609275,0048F8DB5FF12990,182.150.59.216,,2017-01-18T06:10:31.373000
16599,7667375,0048F7EE987B0B38,182.150.59.216,,2017-01-18T06:10:22.373000
16598,15755109,0048F6E3F13C65AE,182.150.59.216,,2017-01-18T06:10:22.264000
16597,11871932,0048F6C02ED4E133,182.150.59.216,,2017-01-18T06:10:22.154000
16596,12847865,0048F68E32401373,182.150.59.216,,2017-01-18T06:10:22.045000
16595,21718601,0048F5FF8F6371CD,182.150.59.216,,2017-01-18T06:10:21.936000
16594,9045697,0048F5314226D3C0,182.150.59.216,,2017-01-18T06:10:21.826000
16593,16234961,0048F4BA70D91810,182.150.59.216,,2017-01-18T06:10:21.717000
16592,19814468,0048F3DDB7888F11,182.150.59.216,,2017-01-18T06:10:21.607000
16591,7402292,0048F21EE8B990CE,182.150.59.216,,2017-01-18T06:10:21.482000
16590,10839987,0048F1B29E275FB5,182.150.59.216,,2017-01-18T06:10:21.373000
16589,7844906,0048F10D943DAE22,182.150.59.216,,2017-01-18T06:10:21.248000
16588,14415603,0048EB68A363C977,182.150.59.216,,2017-01-18T06:10:21.123000
16587,11623543,0048EB37D0C2999D,182.150.59.216,,2017-01-18T06:10:12.233000
16586,20385191,0048EA8E4D9D3C91,182.150.59.216,,2017-01-18T06:10:12.108000
16585,14896615,0048E9FDD1027E3D,182.150.59.216,,2017-01-18T06:10:11.983000
16584,558043,0048E9587EE3BE2D,182.150.59.216,,2017-01-18T06:10:11.842000
16583,18218082,0048E847E2B8FE1A,182.150.59.216,,2017-01-18T06:10:11.717000
16582,6416317,0048E6CFB06FE35D,182.150.59.216,,2017-01-18T06:10:11.592000
16581,13871831,0048E5BD82A366D4,182.150.59.216,,2017-01-18T06:10:11.483000
16580,14142127,0048E5BC40372F5B,182.150.59.216,,2017-01-18T06:10:11.358000
16579,4934673,0048E42CAC8EBAC5,182.150.59.216,,2017-01-18T06:10:11.233000
16578,11338626,0048E417A43D29AB,182.150.59.216,,2017-01-18T06:10:11.108000
16577,4506112,0048E33C75FF4174,182.150.59.216,,2017-01-18T06:10:02.170000
16576,3609886,0048E2FCB5A30271,182.150.59.216,,2017-01-18T06:10:02.045000
16575,14870626,0048E260A8898042,182.150.59.216,,2017-01-18T06:10:01.936000
16574,11571988,0048E22669A063FE,182.150.59.216,,2017-01-18T06:10:01.811000
16573,11817201,0048E14BFB3F12BC,182.150.59.216,,2017-01-18T06:10:01.701000
16572,18866277,0048E0E415DE5F2F,182.150.59.216,,2017-01-18T06:10:01.592000
16571,9573421,0048DF6B263BE920,182.150.59.216,,2017-01-18T06:10:01.467000
16570,20017456,0048DEC3B0E5E9AE,182.150.59.216,,2017-01-18T06:10:01.342000
16569,21183326,0048DD55BF3208F1,182.150.59.216,,2017-01-18T06:10:01.217000
16568,21872511,0048DC5A4ECAC1BC,182.150.59.216,,2017-01-18T06:10:01.092000
16567,22242641,0048DC32C2C532DC,182.150.59.216,,2017-01-18T06:09:52.123000
16566,14318490,0048DBD58FFA7F16,182.150.59.216,,2017-01-18T06:09:51.998000
16565,17314289,0048DAC066EE5F0E,182.150.59.216,,2017-01-18T06:09:51.905000
16564,6723395,0048D9D0BDEFF3A2,182.150.59.216,,2017-01-18T06:09:51.780000
16563,17270375,0048D8E228FE39EA,182.150.59.216,,2017-01-18T06:09:51.670000
16562,13230679,0048D8D5EC607237,182.150.59.216,,2017-01-18T06:09:51.545000
16561,13598920,0048D79CD060F8BD,182.150.59.216,,2017-01-18T06:09:51.436000
16560,1043846,0048D780D2C73C96,182.150.59.216,,2017-01-18T06:09:51.311000
16559,21425969,0048D605AB132623,182.150.59.216,,2017-01-18T06:09:51.201000
16558,8286384,0048D5F81AE5F093,182.150.59.216,,2017-01-18T06:09:51.092000
16557,15729526,0048D360DA3CAE6D,182.150.59.216,,2017-01-18T06:09:50.951000
16556,16515567,0048D2FFA4F49B42,182.150.59.216,,2017-01-18T06:09:50.826000
16555,8302119,0048D2C6708EFA38,182.150.59.216,,2017-01-18T06:09:41.858000
16554,3364669,0048D1F8365BCCEB,182.150.59.216,,2017-01-18T06:09:41.748000
16553,12077434,0048D15A0F859246,182.150.59.216,,2017-01-18T06:09:41.623000
16552,7188002,0048D08DCB994CE5,182.150.59.216,,2017-01-18T06:09:41.514000
16551,10195590,0048CEFCED5F24FD,182.150.59.216,,2017-01-18T06:09:41.389000
16550,1565509,0048CE751A81F812,182.150.59.216,,2017-01-18T06:09:41.280000
16549,16197289,0048CCEF3E45073D,182.150.59.216,,2017-01-18T06:09:41.170000
16548,13376135,0048CCDA80621361,182.150.59.216,,2017-01-18T06:09:41.045000
16547,5749945,0048CBE908F63025,182.150.59.216,,2017-01-18T06:09:40.936000
16546,9528505,0048CBD1F5387ED3,182.150.59.216,,2017-01-18T06:09:40.811000
16545,4607739,0048CB38D24320B6,182.150.59.216,,2017-01-18T06:09:31.842000
16544,17489395,0048C98ED0541BB9,182.150.59.216,,2017-01-18T06:09:31.733000
16543,17574119,0048C8AA4A71519F,182.150.59.216,,2017-01-18T06:09:31.608000
16542,7740272,0048C8492E72616E,182.150.59.216,,2017-01-18T06:09:31.498000
16541,15023854,0048C81784C1C70A,182.150.59.216,,2017-01-18T06:09:31.373000
16540,7585473,0048C81680C72AA0,182.150.59.216,,2017-01-18T06:09:31.264000
16539,19863858,0048C690308BF6BA,182.150.59.216,,2017-01-18T06:09:31.155000
16538,20734605,0048C4F52B8FF922,182.150.59.216,,2017-01-18T06:09:31.030000
16537,8213010,0048C476DC20D398,182.150.59.216,,2017-01-18T06:09:30.920000
16536,6869217,0048C3487511BFA4,182.150.59.216,,2017-01-18T06:09:30.795000
16535,15678097,0048C3214354425D,182.150.59.216,,2017-01-18T06:09:21.811000
16534,21634950,0048C17666F05B8B,182.150.59.216,,2017-01-18T06:09:21.702000
16533,5620349,0048C16AB771D6A8,182.150.59.216,,2017-01-18T06:09:21.592000
16532,21849267,0048C0F40447B2A8,182.150.59.216,,2017-01-18T06:09:21.467000
16531,5815979,0048C0947DCF9169,182.150.59.216,,2017-01-18T06:09:21.358000
16530,10025200,0048C02562AB250E,182.150.59.216,,2017-01-18T06:09:21.248000
16529,12529323,0048BEE7D39BA19F,182.150.59.216,,2017-01-18T06:09:21.139000
16528,11724937,0048BECECCE0BA8C,182.150.59.216,,2017-01-18T06:09:21.030000
16527,13386425,0048BEC02F7F7753,182.150.59.216,,2017-01-18T06:09:20.905000
16526,6283701,0048BE7C6386931F,182.150.59.216,,2017-01-18T06:09:20.780000
16525,17176227,0048BDB963A6B079,182.150.59.216,,2017-01-18T06:09:20.655000
16524,12455014,0048BD07619C9916,182.150.59.216,,2017-01-18T06:09:20.530000
16523,3067078,0048BCE499BABBD5,182.150.59.216,,2017-01-18T06:09:11.577000
16522,19492725,0048BC0E811418F4,182.150.59.216,,2017-01-18T06:09:11.467000
16521,3749210,0048BB454E18B9D7,182.150.59.216,,2017-01-18T06:09:11.342000
16520,20760630,0048BAD8119B8322,182.150.59.216,,2017-01-18T06:09:11.217000
16519,5813364,0048BA53D2E3CFE8,182.150.59.216,,2017-01-18T06:09:11.092000
16518,20880746,0048B8EBF47872D6,182.150.59.216,,2017-01-18T06:09:10.983000
16517,6775109,0048B8CE672C7F13,182.150.59.216,,2017-01-18T06:09:10.858000
16516,6553437,0048B895AE48891C,182.150.59.216,,2017-01-18T06:09:10.764000
16515,21979925,0048B780F766FEA0,182.150.59.216,,2017-01-18T06:09:10.639000
16514,304528,0048B64F61B9915A,182.150.59.216,,2017-01-18T06:09:10.514000
16513,3653655,0048B51D93FA5A29,182.150.59.216,,2017-01-18T06:09:01.561000
16512,10629120,0048B4C141F9D6CF,182.150.59.216,,2017-01-18T06:09:01.436000
16511,19444959,0048B3AADD5D4A6F,182.150.59.216,,2017-01-18T06:09:01.327000
16510,16054539,0048B368F9953A42,182.150.59.216,,2017-01-18T06:09:01.202000
16509,18654340,0048B29A68F8FDE2,182.150.59.216,,2017-01-18T06:09:01.092000
16508,4055625,0048B1F27D69CB42,182.150.59.216,,2017-01-18T06:09:00.967000
16507,871805,0048B1C35268B4F2,182.150.59.216,,2017-01-18T06:09:00.858000
16506,20646871,0048B195149CF2DB,182.150.59.216,,2017-01-18T06:09:00.733000
16505,10323729,0048B190D11A058C,182.150.59.216,,2017-01-18T06:09:00.624000
16504,5259059,0048AEE210C2F9E2,182.150.59.216,,2017-01-18T06:09:00.499000
16503,5830133,0048ADFD3025EF27,182.150.59.216,,2017-01-18T06:08:51.514000
16502,12925117,0048AD4657653341,182.150.59.216,,2017-01-18T06:08:51.405000
16501,931178,0048AA19F1E55AC1,182.150.59.216,,2017-01-18T06:08:51.280000
16500,7930412,0048A9F8C70701E2,182.150.59.216,,2017-01-18T06:08:51.171000
16499,1413506,0048A9AE500DAB47,182.150.59.216,,2017-01-18T06:08:51.061000
16498,4338307,0048A7B20EDCDB08,182.150.59.216,,2017-01-18T06:08:50.952000
16497,19198011,0048A79E5B286692,182.150.59.216,,2017-01-18T06:08:50.842000
16496,5792053,0048A718AECD7BB9,182.150.59.216,,2017-01-18T06:08:50.733000
16495,5979112,0048A6B97E84DC97,182.150.59.216,,2017-01-18T06:08:50.608000
16494,5560947,0048A63EEFE98A0D,182.150.59.216,,2017-01-18T06:08:50.499000
16493,16617619,0048A609B9207B2A,182.150.59.216,,2017-01-18T06:08:50.374000
16492,6319777,0048A5A28F9645A2,182.150.59.216,,2017-01-18T06:08:50.264000
16491,11265692,0048A5378633CF29,182.150.59.216,,2017-01-18T06:08:41.327000
16490,1275210,0048A502CD4C1501,182.150.59.216,,2017-01-18T06:08:41.218000
16489,21561524,0048A4FF4A5AD44E,182.150.59.216,,2017-01-18T06:08:41.093000
16488,G573598,0048A116ECDA410F,182.150.59.216,,2017-01-18T06:08:40.983000
16487,3406437,00489FD063016CFB,182.150.59.216,,2017-01-18T06:08:40.858000
16486,6110855,00489F047F53E005,182.150.59.216,,2017-01-18T06:08:40.749000
16485,19228921,00489F0420142E5F,182.150.59.216,,2017-01-18T06:08:40.608000
16484,17194384,00489DBE93AF0546,182.150.59.216,,2017-01-18T06:08:40.483000
16483,14199707,00489DA829147990,182.150.59.216,,2017-01-18T06:08:40.358000
16482,545754,00489CDD8E2CC5EA,182.150.59.216,,2017-01-18T06:08:40.249000
16481,4493125,00489C563B9EFF5E,182.150.59.216,,2017-01-18T06:08:31.280000
16480,1515355,00489C55E4435C0B,182.150.59.216,,2017-01-18T06:08:31.171000
16479,6833178,00489C1C0AA39695,182.150.59.216,,2017-01-18T06:08:31.077000
16478,19046949,00489BD1CE69BAFE,182.150.59.216,,2017-01-18T06:08:30.952000
16477,3948177,00489AE8DA90E3A1,182.150.59.216,,2017-01-18T06:08:30.843000
16476,7926916,00489A52C226E4FF,182.150.59.216,,2017-01-18T06:08:30.702000
16475,12852927,004898D726B67A53,182.150.59.216,,2017-01-18T06:08:30.577000
16474,11661931,004896BE2973ABCA,182.150.59.216,,2017-01-18T06:08:30.468000
16473,10102307,00489620F29B5628,182.150.59.216,,2017-01-18T06:08:30.358000
16472,3373273,004894D8289EC150,182.150.59.216,,2017-01-18T06:08:30.233000
16471,18931197,004894CFA4EFAECD,182.150.59.216,,2017-01-18T06:08:21.249000
16470,852650,0048934AC71C6DD0,182.150.59.216,,2017-01-18T06:08:21.140000
16469,11560078,0048906389799424,182.150.59.216,,2017-01-18T06:08:21.015000
16468,19483291,00488E6FDBCA85BD,182.150.59.216,,2017-01-18T06:08:20.905000
16467,10257568,00488CBD659C4053,182.150.59.216,,2017-01-18T06:08:20.796000
16466,22388114,00488CBAC0FA06D2,182.150.59.216,,2017-01-18T06:08:20.686000
16465,8612794,00488B8FF42BA069,182.150.59.216,,2017-01-18T06:08:20.561000
16464,16704386,00488B82B9FBD638,182.150.59.216,,2017-01-18T06:08:20.436000
16463,5200746,00488B82803628E8,182.150.59.216,,2017-01-18T06:08:20.327000
16462,18586431,00488A9C813FAAA1,182.150.59.216,,2017-01-18T06:08:20.218000
16461,21952961,00488A6BEAE8EA18,182.150.59.216,,2017-01-18T06:08:20.093000
16460,3635017,004889E67FC630D2,182.150.59.216,,2017-01-18T06:08:19.968000
16459,16244455,004887A0EA19925A,182.150.59.216,,2017-01-18T06:08:11.061000
16458,8943344,004886E274DC41BF,182.150.59.216,,2017-01-18T06:08:10.936000
16457,16899264,004886B182A12A5D,182.150.59.216,,2017-01-18T06:08:10.811000
16456,20455266,0048860F08D10A98,182.150.59.216,,2017-01-18T06:08:10.671000
16455,16088850,0048854EBA4ADA43,182.150.59.216,,2017-01-18T06:08:10.546000
16454,976220,004885111045E915,182.150.59.216,,2017-01-18T06:08:10.436000
16453,382404,004884D7F2AD35D7,182.150.59.216,,2017-01-18T06:08:10.311000
16452,6323047,004882E5692382D2,182.150.59.216,,2017-01-18T06:08:10.202000
16451,13937705,004881F49FAEE583,182.150.59.216,,2017-01-18T06:08:10.077000
16450,12782381,004881364DAFFC6C,182.150.59.216,,2017-01-18T06:08:09.952000
16449,13624984,00487F7E36A25BAF,182.150.59.216,,2017-01-18T06:08:01.030000
16448,12578258,00487F7C9B5A1B31,182.150.59.216,,2017-01-18T06:08:00.921000
16447,14633895,00487E9688899ACB,182.150.59.216,,2017-01-18T06:08:00.796000
16446,16427658,00487D3345F4FED2,182.150.59.216,,2017-01-18T06:08:00.655000
16445,13017657,00487C6C3F57FB55,182.150.59.216,,2017-01-18T06:08:00.530000
16444,13032655,00487A887212B718,182.150.59.216,,2017-01-18T06:08:00.421000
16443,16678039,00487A47D7B002A1,182.150.59.216,,2017-01-18T06:08:00.312000
16442,17150746,00487A41029EFAEC,182.150.59.216,,2017-01-18T06:08:00.187000
16441,3776677,004879D2444A3783,182.150.59.216,,2017-01-18T06:08:00.062000
16440,4508583,004876C5A04A2396,182.150.59.216,,2017-01-18T06:07:59.937000
16439,10436777,00487611FBF557A2,182.150.59.216,,2017-01-18T06:07:50.983000
16438,12863310,0048748DD4F36032,182.150.59.216,,2017-01-18T06:07:50.858000
16437,7789355,0048746ACA97245E,182.150.59.216,,2017-01-18T06:07:50.749000
16436,13450647,00487453A50E2B77,182.150.59.216,,2017-01-18T06:07:50.640000
16435,1680235,0048740FD0B7C223,182.150.59.216,,2017-01-18T06:07:50.530000
16434,12357916,00487242739EA564,182.150.59.216,,2017-01-18T06:07:50.405000
16433,18061086,0048722FE8EFC10C,182.150.59.216,,2017-01-18T06:07:50.280000
16432,21261455,004870E5A703A2D7,182.150.59.216,,2017-01-18T06:07:50.171000
16431,13510474,004870E2A5FA484A,182.150.59.216,,2017-01-18T06:07:50.046000
16430,9798856,00486FB61ED822F7,182.150.59.216,,2017-01-18T06:07:49.937000
16429,16917017,00486D902CDC4D46,182.150.59.216,,2017-01-18T06:07:49.812000
16428,6071560,00486CF672BD027A,182.150.59.216,,2017-01-18T06:07:49.687000
16427,6886201,004868AE58C2B043,182.150.59.216,,2017-01-18T06:07:40.827000
16426,8440347,004868A207F38962,182.150.59.216,,2017-01-18T06:07:40.718000
16425,1772418,004866EFD6FAC6DF,182.150.59.216,,2017-01-18T06:07:40.593000
16424,5405759,004866D0265195F8,182.150.59.216,,2017-01-18T06:07:40.468000
16423,742987,0048669836B436D9,182.150.59.216,,2017-01-18T06:07:40.327000
16422,5811710,004865930D3C2DD3,182.150.59.216,,2017-01-18T06:07:40.187000
16421,14541781,0048644EBB57B3D5,182.150.59.216,,2017-01-18T06:07:40.046000
16420,22257123,0048634FB31767F7,182.150.59.216,,2017-01-18T06:07:39.921000
16419,20242795,0048626D685C741B,182.150.59.216,,2017-01-18T06:07:39.796000
16418,16899969,00486140FEC8FC92,182.150.59.216,,2017-01-18T06:07:39.671000
16417,8521759,004860C695D9DF27,182.150.59.216,,2017-01-18T06:07:30.749000
16416,12220962,0048605126178162,182.150.59.216,,2017-01-18T06:07:30.609000
16415,18157796,00486007891F3245,182.150.59.216,,2017-01-18T06:07:30.484000
16414,16149989,00485E9EF1C311E1,182.150.59.216,,2017-01-18T06:07:30.359000
16413,14761133,00485E91095A9894,182.150.59.216,,2017-01-18T06:07:30.249000
16412,2015468,00485E389B5637A8,182.150.59.216,,2017-01-18T06:07:30.124000
16411,10156780,00485D3BEBFA69EC,182.150.59.216,,2017-01-18T06:07:29.999000
16410,15683521,00485CBDD339C15F,182.150.59.216,,2017-01-18T06:07:29.890000
16409,7401310,00485C948F9C1B0E,182.150.59.216,,2017-01-18T06:07:29.765000
16408,8325098,00485BDAB2664ADC,182.150.59.216,,2017-01-18T06:07:29.655000
16407,4875851,00485BCEC65ACF00,182.150.59.216,,2017-01-18T06:07:20.671000
16406,11351764,0048585077A6C691,182.150.59.216,,2017-01-18T06:07:20.562000
16405,14963926,004858090D6E0620,182.150.59.216,,2017-01-18T06:07:20.452000
16404,G551072,004857834746E009,182.150.59.216,,2017-01-18T06:07:20.343000
16403,12454538,0048577B36A0721D,182.150.59.216,,2017-01-18T06:07:20.218000
16402,18729013,00485747D388B4B2,182.150.59.216,,2017-01-18T06:07:20.109000
16401,13796901,004856EB04F558FA,182.150.59.216,,2017-01-18T06:07:19.999000
16400,4217386,00485642C9F84F39,182.150.59.216,,2017-01-18T06:07:19.874000
16399,15948268,0048560F9E79BF6F,182.150.59.216,,2017-01-18T06:07:19.749000
16398,11213574,004854FB6CDA96AD,182.150.59.216,,2017-01-18T06:07:19.640000
16397,5131184,004854C75641F6EB,182.150.59.216,,2017-01-18T06:07:19.531000
16396,17422695,004853F2566F19D1,182.150.59.216,,2017-01-18T06:07:19.406000
16395,21429844,0048531816D6FF8A,182.150.59.216,,2017-01-18T06:07:10.468000
16394,18743715,0048512597A02384,182.150.59.216,,2017-01-18T06:07:10.359000
16393,16421582,004850A0D35FDCBD,182.150.59.216,,2017-01-18T06:07:10.249000
16392,7373673,00484F60A9A0B049,182.150.59.216,,2017-01-18T06:07:10.124000
16391,16361193,00484E56CAC9CFC3,182.150.59.216,,2017-01-18T06:07:09.999000
16390,4005540,00484E54B1FDAB08,182.150.59.216,,2017-01-18T06:07:09.874000
16389,12884164,00484C8D45A28691,182.150.59.216,,2017-01-18T06:07:09.765000
16388,8310600,00484B9D5D63403E,182.150.59.216,,2017-01-18T06:07:09.640000
16387,22216775,00484A93E9BB1DB9,182.150.59.216,,2017-01-18T06:07:09.515000
16386,19252492,0048480FBA0685BB,182.150.59.216,,2017-01-18T06:07:09.390000
16385,7315956,004847F2C58515B4,182.150.59.216,,2017-01-18T06:07:00.437000
16384,16687589,0048469C2456D7C5,182.150.59.216,,2017-01-18T06:07:00.328000
16383,3193770,0048452721D7E5E5,182.150.59.216,,2017-01-18T06:07:00.218000
16382,17764327,0048451C346BA676,182.150.59.216,,2017-01-18T06:07:00.093000
16381,5150452,004844FD6BC46DA1,182.150.59.216,,2017-01-18T06:06:59.984000
16380,3956483,004844A4B2513376,182.150.59.216,,2017-01-18T06:06:59.874000
16379,5731427,004843B90C30E1D3,182.150.59.216,,2017-01-18T06:06:59.749000
16378,13369490,0048417A31E7E391,182.150.59.216,,2017-01-18T06:06:59.624000
16377,21178530,00483FD72EF86F55,182.150.59.216,,2017-01-18T06:06:59.499000
16376,7799567,00483FC2651AF117,182.150.59.216,,2017-01-18T06:06:59.374000
16375,22343220,00483EFDAB0986CA,182.150.59.216,,2017-01-18T06:06:50.421000
16374,8798100,00483DAE97F636EF,182.150.59.216,,2017-01-18T06:06:50.296000
16373,12946917,00483D71190EA398,182.150.59.216,,2017-01-18T06:06:50.187000
16372,3380985,00483C743AB0CCC9,182.150.59.216,,2017-01-18T06:06:50.078000
16371,15294173,00483C6A166F1D9D,182.150.59.216,,2017-01-18T06:06:49.968000
16370,7434492,00483C20736208A3,182.150.59.216,,2017-01-18T06:06:49.843000
16369,343364,00483B48847F09BD,182.150.59.216,,2017-01-18T06:06:49.734000
16368,21963184,004839FF365A2F82,182.150.59.216,,2017-01-18T06:06:49.609000
16367,11313759,004836C38661C29B,182.150.59.216,,2017-01-18T06:06:49.499000
16366,17534355,0048366F54E3740C,182.150.59.216,,2017-01-18T06:06:49.359000
16365,20577026,004835EAA52285A8,182.150.59.216,,2017-01-18T06:06:49.249000
16364,3443426,0048350C192C7561,182.150.59.216,,2017-01-18T06:06:40.312000
16363,10518880,0048350065926E25,182.150.59.216,,2017-01-18T06:06:40.187000
16362,11004724,004834AA37E633EF,182.150.59.216,,2017-01-18T06:06:40.078000
16361,13810161,004833E3247AFF6A,182.150.59.216,,2017-01-18T06:06:39.953000
16360,3610474,004833CDB4820ACE,182.150.59.216,,2017-01-18T06:06:39.828000
16359,15394100,004833C1C42E8BA3,182.150.59.216,,2017-01-18T06:06:39.703000
16358,21669911,00483366DACDEAE1,182.150.59.216,,2017-01-18T06:06:39.578000
16357,16733318,0048312C40ADB170,182.150.59.216,,2017-01-18T06:06:39.468000
16356,18572884,0048308A95320E84,182.150.59.216,,2017-01-18T06:06:39.343000
16355,T444,00482EF992D9BB19,182.150.59.216,,2017-01-18T06:06:39.234000
16354,13138682,00482EE0D5338582,182.150.59.216,,2017-01-18T06:06:30.265000
16353,15876427,00482EBDA5965EBB,182.150.59.216,,2017-01-18T06:06:30.156000
16352,1532912,00482E2E670187B0,182.150.59.216,,2017-01-18T06:06:30.031000
16351,17362017,00482D732181D34B,182.150.59.216,,2017-01-18T06:06:29.921000
16350,12637846,00482CCA1C18B317,182.150.59.216,,2017-01-18T06:06:29.796000
16349,3504199,00482BF1530765FF,182.150.59.216,,2017-01-18T06:06:29.687000
16348,5568866,00482AC4D3DE7C9A,182.150.59.216,,2017-01-18T06:06:29.578000
16347,17340551,00482A5BBCB7BD21,182.150.59.216,,2017-01-18T06:06:29.453000
16346,12724908,0048291135419FD0,182.150.59.216,,2017-01-18T06:06:29.343000
16345,20065462,00482894EFE648E7,182.150.59.216,,2017-01-18T06:06:29.218000
16344,19784437,0048275F18F31541,182.150.59.216,,2017-01-18T06:06:20.250000
16343,6580281,00482674E8945371,182.150.59.216,,2017-01-18T06:06:20.140000
16342,10857088,004825CBA0B32EF2,182.150.59.216,,2017-01-18T06:06:20.015000
16341,12396269,004824D1AD5DA0D2,182.150.59.216,,2017-01-18T06:06:19.906000
16340,504715,004824869F9A3877,182.150.59.216,,2017-01-18T06:06:19.797000
16339,6650725,004823170C06C801,182.150.59.216,,2017-01-18T06:06:19.672000
16338,12674931,00482289EEB5712D,182.150.59.216,,2017-01-18T06:06:19.547000
16337,21626495,004822375F4A5C91,182.150.59.216,,2017-01-18T06:06:19.437000
16336,14685450,00481FC9EADAACEC,182.150.59.216,,2017-01-18T06:06:19.328000
16335,18127323,00481DB35B5926AC,182.150.59.216,,2017-01-18T06:06:19.187000
16334,12549100,00481D1528C29E03,182.150.59.216,,2017-01-18T06:06:19.062000
16333,10345322,00481CAC5D28A5E1,182.150.59.216,,2017-01-18T06:06:18.953000
16332,18744165,00481C3594C23F52,182.150.59.216,,2017-01-18T06:06:10
